COMPILER_VERSION 14.2.1 20250220 [revision 9ffecde121af883b60bbe60d00425036bc873048]
ARRAY_LENGTH 1000000
ARRAY_COUNT 500
ITER_COUNT 1
NUM_TESTS 36
SEED 1745386009

Init: 26553

## MERGING 3 LISTS ##
Baseline (copy+sort) 43
Name                                     | Success | Init   | Min, Med, Max     | Standard Deviation | Error Msg
Insert (O3)                              | true    |      ? | 36923,36923,36923 |             0.0000 |
Find (O0)                                | true    |      ? | 156100,156100,156100 |             0.0000 |
Find (Os)                                | true    |      ? | 22239,22239,22239 |             0.0000 |
State Machine (O2)                       | false   |      ? |                 ? |                  ? | Unsupported
Heap (O0)                                | true    |      ? | 35256,35256,35256 |             0.0000 |
Insert Cache (O1)                        | true    |      ? | 44592,44592,44592 |             0.0000 |
Insert Cache (O3)                        | true    |      ? | 46929,46929,46929 |             0.0000 |
Find (Oz)                                | true    |      ? | 22906,22906,22906 |             0.0000 |
Find (O2)                                | true    |      ? | 21065,21065,21065 |             0.0000 |
Tournament Tree (O1)                     | true    |      ? | 16026,16026,16026 |             0.0000 |
Tournament Tree (Oz)                     | true    |      ? | 16765,16765,16765 |             0.0000 |
Insert (Oz)                              | true    |      ? | 46190,46190,46190 |             0.0000 |
Tournament Tree (O0)                     | true    |      ? | 37359,37359,37359 |             0.0000 |
State Machine (Os)                       | false   |      ? |                 ? |                  ? | Unsupported
Insert Cache (O0)                        | true    |      ? | 163566,163566,163566 |             0.0000 |
Insert Cache (O2)                        | true    |      ? | 46944,46944,46944 |             0.0000 |
Insert (O2)                              | true    |      ? | 36719,36719,36719 |             0.0000 |
Tournament Tree (O2)                     | true    |      ? | 17154,17154,17154 |             0.0000 |
Heap (O2)                                | true    |      ? | 20031,20031,20031 |             0.0000 |
Heap (Oz)                                | true    |      ? | 21217,21217,21217 |             0.0000 |
Tournament Tree (O3)                     | true    |      ? | 18209,18209,18209 |             0.0000 |
Find (O3)                                | true    |      ? | 20473,20473,20473 |             0.0000 |
Insert (Os)                              | true    |      ? | 46472,46472,46472 |             0.0000 |
Heap (O3)                                | true    |      ? | 18919,18919,18919 |             0.0000 |
Tournament Tree (Os)                     | true    |      ? | 17001,17001,17001 |             0.0000 |
State Machine (O0)                       | false   |      ? |                 ? |                  ? | Unsupported
Heap (Os)                                | true    |      ? | 19797,19797,19797 |             0.0000 |
Find (O1)                                | true    |      ? | 21652,21652,21652 |             0.0000 |
Insert Cache (Os)                        | true    |      ? | 46845,46845,46845 |             0.0000 |

## MERGING 471 LISTS ##
Baseline (copy+sort) 15288
Name                                     | Success | Init   | Min, Med, Max     | Standard Deviation | Error Msg
----------------------------------------------------------------------------------------------------------------
Insert (O0)                              | true    |      ? | 137737,137737,137737 |             0.0000 |
State Machine (O1)                       | false   |      ? |                 ? |                  ? | Unsupported
State Machine (Oz)                       | false   |      ? |                 ? |                  ? | Unsupported
Heap (O1)                                | true    |      ? | 21190,21190,21190 |             0.0000 |
Insert (O1)                              | true    |      ? | 40220,40220,40220 |             0.0000 |
State Machine (O3)                       | false   |      ? |                 ? |                  ? | Unsupported
Insert Cache (Oz)                        | true    |      ? | 47729,47729,47729 |             0.0000 |
Insert (O3)                              | true    |      ? | 37242,37242,37242 |             0.0000 |
Find (O0)                                | true    |      ? | 156464,156464,156464 |             0.0000 |
Find (Os)                                | true    |      ? | 22212,22212,22212 |             0.0000 |
State Machine (O2)                       | false   |      ? |                 ? |                  ? | Unsupported
Heap (O0)                                | true    |      ? | 35184,35184,35184 |             0.0000 |
Insert Cache (O1)                        | true    |      ? | 44841,44841,44841 |             0.0000 |
Insert Cache (O3)                        | true    |      ? | 47097,47097,47097 |             0.0000 |
Find (Oz)                                | true    |      ? | 22963,22963,22963 |             0.0000 |
Find (O2)                                | true    |      ? | 21090,21090,21090 |             0.0000 |
Tournament Tree (O1)                     | true    |      ? | 16060,16060,16060 |             0.0000 |
Tournament Tree (Oz)                     | true    |      ? | 16830,16830,16830 |             0.0000 |
Insert (Oz)                              | true    |      ? | 46313,46313,46313 |             0.0000 |
Tournament Tree (O0)                     | true    |      ? | 37491,37491,37491 |             0.0000 |
State Machine (Os)                       | false   |      ? |                 ? |                  ? | Unsupported
Insert Cache (O0)                        | true    |      ? | 164130,164130,164130 |             0.0000 |
Insert Cache (O2)                        | true    |      ? | 47151,47151,47151 |             0.0000 |
Insert (O2)                              | true    |      ? | 37320,37320,37320 |             0.0000 |
Tournament Tree (O2)                     | true    |      ? | 17253,17253,17253 |             0.0000 |
Heap (O2)                                | true    |      ? | 20193,20193,20193 |             0.0000 |
Heap (Oz)                                | true    |      ? | 21180,21180,21180 |             0.0000 |
Tournament Tree (O3)                     | true    |      ? | 18262,18262,18262 |             0.0000 |
Find (O3)                                | true    |      ? | 20545,20545,20545 |             0.0000 |
Insert (Os)                              | true    |      ? | 46494,46494,46494 |             0.0000 |
Heap (O3)                                | true    |      ? | 19052,19052,19052 |             0.0000 |
Tournament Tree (Os)                     | true    |      ? | 17028,17028,17028 |             0.0000 |
State Machine (O0)                       | false   |      ? |                 ? |                  ? | Unsupported
Heap (Os)                                | true    |      ? | 19884,19884,19884 |             0.0000 |
Find (O1)                                | true    |      ? | 21741,21741,21741 |             0.0000 |
Insert Cache (Os)                        | true    |      ? | 47165,47165,47165 |             0.0000 |

## MERGING 472 LISTS ##
Baseline (copy+sort) 15668
Name                                     | Success | Init   | Min, Med, Max     | Standard Deviation | Error Msg
----------------------------------------------------------------------------------------------------------------
Insert (O0)                              | true    |      ? | 138086,138086,138086 |             0.0000 |
State Machine (O1)                       | false   |      ? |                 ? |                  ? | Unsupported
State Machine (Oz)                       | false   |      ? |                 ? |                  ? | Unsupported
Heap (O1)                                | true    |      ? | 21201,21201,21201 |             0.0000 |
Insert (O1)                              | true    |      ? | 40529,40529,40529 |             0.0000 |
State Machine (O3)                       | false   |      ? |                 ? |                  ? | Unsupported
Insert Cache (Oz)                        | true    |      ? | 47957,47957,47957 |             0.0000 |
Insert (O3)                              | true    |      ? | 37506,37506,37506 |             0.0000 |
Find (O0)                                | true    |      ? | 158340,158340,158340 |             0.0000 |
Find (Os)                                | true    |      ? | 23286,23286,23286 |             0.0000 |
State Machine (O2)                       | false   |      ? |                 ? |                  ? | Unsupported
Heap (O0)                                | true    |      ? | 35370,35370,35370 |             0.0000 |
Insert Cache (O1)                        | true    |      ? | 45020,45020,45020 |             0.0000 |
Insert Cache (O3)                        | true    |      ? | 47351,47351,47351 |             0.0000 |
Find (Oz)                                | true    |      ? | 24050,24050,24050 |             0.0000 |
Find (O2)                                | true    |      ? | 22150,22150,22150 |             0.0000 |
Tournament Tree (O1)                     | true    |      ? | 16100,16100,16100 |             0.0000 |
Tournament Tree (Oz)                     | true    |      ? | 16792,16792,16792 |             0.0000 |
Insert (Oz)                              | true    |      ? | 46583,46583,46583 |             0.0000 |
Tournament Tree (O0)                     | true    |      ? | 37520,37520,37520 |             0.0000 |
State Machine (Os)                       | false   |      ? |                 ? |                  ? | Unsupported
Insert Cache (O0)                        | true    |      ? | 164875,164875,164875 |             0.0000 |
Insert Cache (O2)                        | true    |      ? | 47280,47280,47280 |             0.0000 |
Insert (O2)                              | true    |      ? | 37438,37438,37438 |             0.0000 |
Tournament Tree (O2)                     | true    |      ? | 17278,17278,17278 |             0.0000 |
Heap (O2)                                | true    |      ? | 20161,20161,20161 |             0.0000 |
Heap (Oz)                                | true    |      ? | 21236,21236,21236 |             0.0000 |
Tournament Tree (O3)                     | true    |      ? | 18296,18296,18296 |             0.0000 |
Find (O3)                                | true    |      ? | 21478,21478,21478 |             0.0000 |
Insert (Os)                              | true    |      ? | 46646,46646,46646 |             0.0000 |
Heap (O3)                                | true    |      ? | 19137,19137,19137 |             0.0000 |
Tournament Tree (Os)                     | true    |      ? | 17199,17199,17199 |             0.0000 |
State Machine (O0)                       | false   |      ? |                 ? |                  ? | Unsupported
Heap (Os)                                | true    |      ? | 19932,19932,19932 |             0.0000 |
Find (O1)                                | true    |      ? | 22164,22164,22164 |             0.0000 |
Insert Cache (Os)                        | true    |      ? | 47177,47177,47177 |             0.0000 |

## MERGING 473 LISTS ##
Baseline (copy+sort) 15455
Name                                     | Success | Init   | Min, Med, Max     | Standard Deviation | Error Msg
----------------------------------------------------------------------------------------------------------------
Insert (O0)                              | true    |      ? | 138686,138686,138686 |             0.0000 |
State Machine (O1)                       | false   |      ? |                 ? |                  ? | Unsupported
State Machine (Oz)                       | false   |      ? |                 ? |                  ? | Unsupported
Heap (O1)                                | true    |      ? | 21233,21233,21233 |             0.0000 |
Insert (O1)                              | true    |      ? | 40674,40674,40674 |             0.0000 |
State Machine (O3)                       | false   |      ? |                 ? |                  ? | Unsupported
Insert Cache (Oz)                        | true    |      ? | 48162,48162,48162 |             0.0000 |
Insert (O3)                              | true    |      ? | 37556,37556,37556 |             0.0000 |
Find (O0)                                | true    |      ? | 161058,161058,161058 |             0.0000 |
Find (Os)                                | true    |      ? | 23779,23779,23779 |             0.0000 |
State Machine (O2)                       | false   |      ? |                 ? |                  ? | Unsupported
Heap (O0)                                | true    |      ? | 35409,35409,35409 |             0.0000 |
Insert Cache (O1)                        | true    |      ? | 45205,45205,45205 |             0.0000 |
Insert Cache (O3)                        | true    |      ? | 47468,47468,47468 |             0.0000 |
Find (Oz)                                | true    |      ? | 24462,24462,24462 |             0.0000 |
Find (O2)                                | true    |      ? | 22373,22373,22373 |             0.0000 |
Tournament Tree (O1)                     | true    |      ? | 16299,16299,16299 |             0.0000 |
Tournament Tree (Oz)                     | true    |      ? | 16882,16882,16882 |             0.0000 |
Insert (Oz)                              | true    |      ? | 46809,46809,46809 |             0.0000 |
Tournament Tree (O0)                     | true    |      ? | 37587,37587,37587 |             0.0000 |
State Machine (Os)                       | false   |      ? |                 ? |                  ? | Unsupported
Insert Cache (O0)                        | true    |      ? | 165667,165667,165667 |             0.0000 |
Insert Cache (O2)                        | true    |      ? | 47526,47526,47526 |             0.0000 |
Insert (O2)                              | true    |      ? | 37615,37615,37615 |             0.0000 |
Tournament Tree (O2)                     | true    |      ? | 17316,17316,17316 |             0.0000 |
Heap (O2)                                | true    |      ? | 20270,20270,20270 |             0.0000 |
Heap (Oz)                                | true    |      ? | 21336,21336,21336 |             0.0000 |
Tournament Tree (O3)                     | true    |      ? | 18352,18352,18352 |             0.0000 |
Find (O3)                                | true    |      ? | 21868,21868,21868 |             0.0000 |
Insert (Os)                              | true    |      ? | 46844,46844,46844 |             0.0000 |
Heap (O3)                                | true    |      ? | 19149,19149,19149 |             0.0000 |
Tournament Tree (Os)                     | true    |      ? | 16963,16963,16963 |             0.0000 |
State Machine (O0)                       | false   |      ? |                 ? |                  ? | Unsupported
Heap (Os)                                | true    |      ? | 20029,20029,20029 |             0.0000 |
Find (O1)                                | true    |      ? | 22824,22824,22824 |             0.0000 |
Insert Cache (Os)                        | true    |      ? | 47396,47396,47396 |             0.0000 |

## MERGING 474 LISTS ##
Baseline (copy+sort) 15906
Name                                     | Success | Init   | Min, Med, Max     | Standard Deviation | Error Msg
----------------------------------------------------------------------------------------------------------------
Insert (O0)                              | true    |      ? | 139497,139497,139497 |             0.0000 |
State Machine (O1)                       | false   |      ? |                 ? |                  ? | Unsupported
State Machine (Oz)                       | false   |      ? |                 ? |                  ? | Unsupported
Heap (O1)                                | true    |      ? | 21324,21324,21324 |             0.0000 |
Insert (O1)                              | true    |      ? | 40701,40701,40701 |             0.0000 |
State Machine (O3)                       | false   |      ? |                 ? |                  ? | Unsupported
Insert Cache (Oz)                        | true    |      ? | 48361,48361,48361 |             0.0000 |
Insert (O3)                              | true    |      ? | 37656,37656,37656 |             0.0000 |
Find (O0)                                | true    |      ? | 159801,159801,159801 |             0.0000 |
Find (Os)                                | true    |      ? | 22579,22579,22579 |             0.0000 |
State Machine (O2)                       | false   |      ? |                 ? |                  ? | Unsupported
Heap (O0)                                | true    |      ? | 35558,35558,35558 |             0.0000 |
Insert Cache (O1)                        | true    |      ? | 45390,45390,45390 |             0.0000 |
Insert Cache (O3)                        | true    |      ? | 47674,47674,47674 |             0.0000 |
Find (Oz)                                | true    |      ? | 23347,23347,23347 |             0.0000 |
Find (O2)                                | true    |      ? | 21372,21372,21372 |             0.0000 |
Tournament Tree (O1)                     | true    |      ? | 16180,16180,16180 |             0.0000 |
Tournament Tree (Oz)                     | true    |      ? | 17138,17138,17138 |             0.0000 |
Insert (Oz)                              | true    |      ? | 46963,46963,46963 |             0.0000 |
Tournament Tree (O0)                     | true    |      ? | 37741,37741,37741 |             0.0000 |
State Machine (Os)                       | false   |      ? |                 ? |                  ? | Unsupported
Insert Cache (O0)                        | true    |      ? | 166099,166099,166099 |             0.0000 |
Insert Cache (O2)                        | true    |      ? | 47726,47726,47726 |             0.0000 |
Insert (O2)                              | true    |      ? | 37890,37890,37890 |             0.0000 |
Tournament Tree (O2)                     | true    |      ? | 17324,17324,17324 |             0.0000 |
Heap (O2)                                | true    |      ? | 20344,20344,20344 |             0.0000 |
Heap (Oz)                                | true    |      ? | 21369,21369,21369 |             0.0000 |
Tournament Tree (O3)                     | true    |      ? | 18374,18374,18374 |             0.0000 |
Find (O3)                                | true    |      ? | 20845,20845,20845 |             0.0000 |
Insert (Os)                              | true    |      ? | 47181,47181,47181 |             0.0000 |
Heap (O3)                                | true    |      ? | 19210,19210,19210 |             0.0000 |
Tournament Tree (Os)                     | true    |      ? | 17144,17144,17144 |             0.0000 |
State Machine (O0)                       | false   |      ? |                 ? |                  ? | Unsupported
Heap (Os)                                | true    |      ? | 19998,19998,19998 |             0.0000 |
Find (O1)                                | true    |      ? | 21658,21658,21658 |             0.0000 |
Insert Cache (Os)                        | true    |      ? | 47686,47686,47686 |             0.0000 |

## MERGING 475 LISTS ##
Baseline (copy+sort) 15506
Name                                     | Success | Init   | Min, Med, Max     | Standard Deviation | Error Msg
----------------------------------------------------------------------------------------------------------------
Insert (O0)                              | true    |      ? | 139921,139921,139921 |             0.0000 |
State Machine (O1)                       | false   |      ? |                 ? |                  ? | Unsupported
State Machine (Oz)                       | false   |      ? |                 ? |                  ? | Unsupported
Heap (O1)                                | true    |      ? | 21360,21360,21360 |             0.0000 |
Insert (O1)                              | true    |      ? | 40810,40810,40810 |             0.0000 |
State Machine (O3)                       | false   |      ? |                 ? |                  ? | Unsupported
Insert Cache (Oz)                        | true    |      ? | 48521,48521,48521 |             0.0000 |
Insert (O3)                              | true    |      ? | 37886,37886,37886 |             0.0000 |
Find (O0)                                | true    |      ? | 160134,160134,160134 |             0.0000 |
Find (Os)                                | true    |      ? | 22559,22559,22559 |             0.0000 |
State Machine (O2)                       | false   |      ? |                 ? |                  ? | Unsupported
Heap (O0)                                | true    |      ? | 35465,35465,35465 |             0.0000 |
Insert Cache (O1)                        | true    |      ? | 45641,45641,45641 |             0.0000 |
Insert Cache (O3)                        | true    |      ? | 47973,47973,47973 |             0.0000 |
Find (Oz)                                | true    |      ? | 23395,23395,23395 |             0.0000 |
Find (O2)                                | true    |      ? | 21405,21405,21405 |             0.0000 |
Tournament Tree (O1)                     | true    |      ? | 16216,16216,16216 |             0.0000 |
Tournament Tree (Oz)                     | true    |      ? | 16913,16913,16913 |             0.0000 |
Insert (Oz)                              | true    |      ? | 47111,47111,47111 |             0.0000 |
Tournament Tree (O0)                     | true    |      ? | 37751,37751,37751 |             0.0000 |
State Machine (Os)                       | false   |      ? |                 ? |                  ? | Unsupported
Insert Cache (O0)                        | true    |      ? | 166637,166637,166637 |             0.0000 |
Insert Cache (O2)                        | true    |      ? | 47899,47899,47899 |             0.0000 |
Insert (O2)                              | true    |      ? | 37951,37951,37951 |             0.0000 |
Tournament Tree (O2)                     | true    |      ? | 17424,17424,17424 |             0.0000 |
Heap (O2)                                | true    |      ? | 20278,20278,20278 |             0.0000 |
Heap (Oz)                                | true    |      ? | 21410,21410,21410 |             0.0000 |
Tournament Tree (O3)                     | true    |      ? | 18424,18424,18424 |             0.0000 |
Find (O3)                                | true    |      ? | 20916,20916,20916 |             0.0000 |
Insert (Os)                              | true    |      ? | 47295,47295,47295 |             0.0000 |
Heap (O3)                                | true    |      ? | 19286,19286,19286 |             0.0000 |
Tournament Tree (Os)                     | true    |      ? | 17275,17275,17275 |             0.0000 |
State Machine (O0)                       | false   |      ? |                 ? |                  ? | Unsupported
Heap (Os)                                | true    |      ? | 20083,20083,20083 |             0.0000 |
Find (O1)                                | true    |      ? | 22252,22252,22252 |             0.0000 |
Insert Cache (Os)                        | true    |      ? | 47781,47781,47781 |             0.0000 |

## MERGING 476 LISTS ##
Baseline (copy+sort) 15804
Name                                     | Success | Init   | Min, Med, Max     | Standard Deviation | Error Msg
----------------------------------------------------------------------------------------------------------------
Insert (O0)                              | true    |      ? | 141114,141114,141114 |             0.0000 |
State Machine (O1)                       | false   |      ? |                 ? |                  ? | Unsupported
State Machine (Oz)                       | false   |      ? |                 ? |                  ? | Unsupported
Heap (O1)                                | true    |      ? | 21462,21462,21462 |             0.0000 |
Insert (O1)                              | true    |      ? | 41185,41185,41185 |             0.0000 |
State Machine (O3)                       | false   |      ? |                 ? |                  ? | Unsupported
Insert Cache (Oz)                        | true    |      ? | 48701,48701,48701 |             0.0000 |
Insert (O3)                              | true    |      ? | 38036,38036,38036 |             0.0000 |
Find (O0)                                | true    |      ? | 161957,161957,161957 |             0.0000 |
Find (Os)                                | true    |      ? | 23868,23868,23868 |             0.0000 |
State Machine (O2)                       | false   |      ? |                 ? |                  ? | Unsupported
Heap (O0)                                | true    |      ? | 35837,35837,35837 |             0.0000 |
Insert Cache (O1)                        | true    |      ? | 45740,45740,45740 |             0.0000 |
Insert Cache (O3)                        | true    |      ? | 48021,48021,48021 |             0.0000 |
Find (Oz)                                | true    |      ? | 24385,24385,24385 |             0.0000 |
Find (O2)                                | true    |      ? | 22263,22263,22263 |             0.0000 |
Tournament Tree (O1)                     | true    |      ? | 16244,16244,16244 |             0.0000 |
Tournament Tree (Oz)                     | true    |      ? | 16990,16990,16990 |             0.0000 |
Insert (Oz)                              | true    |      ? | 47392,47392,47392 |             0.0000 |
Tournament Tree (O0)                     | true    |      ? | 37860,37860,37860 |             0.0000 |
State Machine (Os)                       | false   |      ? |                 ? |                  ? | Unsupported
Insert Cache (O0)                        | true    |      ? | 167388,167388,167388 |             0.0000 |
Insert Cache (O2)                        | true    |      ? | 48014,48014,48014 |             0.0000 |
Insert (O2)                              | true    |      ? | 38154,38154,38154 |             0.0000 |
Tournament Tree (O2)                     | true    |      ? | 17574,17574,17574 |             0.0000 |
Heap (O2)                                | true    |      ? | 20439,20439,20439 |             0.0000 |
Heap (Oz)                                | true    |      ? | 21495,21495,21495 |             0.0000 |
Tournament Tree (O3)                     | true    |      ? | 18485,18485,18485 |             0.0000 |
Find (O3)                                | true    |      ? | 21881,21881,21881 |             0.0000 |
Insert (Os)                              | true    |      ? | 47472,47472,47472 |             0.0000 |
Heap (O3)                                | true    |      ? | 19318,19318,19318 |             0.0000 |
Tournament Tree (Os)                     | true    |      ? | 17073,17073,17073 |             0.0000 |
State Machine (O0)                       | false   |      ? |                 ? |                  ? | Unsupported
Heap (Os)                                | true    |      ? | 20135,20135,20135 |             0.0000 |
Find (O1)                                | true    |      ? | 22695,22695,22695 |             0.0000 |
Insert Cache (Os)                        | true    |      ? | 47956,47956,47956 |             0.0000 |

## MERGING 477 LISTS ##
Baseline (copy+sort) 15536
Name                                     | Success | Init   | Min, Med, Max     | Standard Deviation | Error Msg
----------------------------------------------------------------------------------------------------------------
Insert (O0)                              | true    |      ? | 141321,141321,141321 |             0.0000 |
State Machine (O1)                       | false   |      ? |                 ? |                  ? | Unsupported
State Machine (Oz)                       | false   |      ? |                 ? |                  ? | Unsupported
Heap (O1)                                | true    |      ? | 21485,21485,21485 |             0.0000 |
Insert (O1)                              | true    |      ? | 41264,41264,41264 |             0.0000 |
State Machine (O3)                       | false   |      ? |                 ? |                  ? | Unsupported
Insert Cache (Oz)                        | true    |      ? | 48881,48881,48881 |             0.0000 |
Insert (O3)                              | true    |      ? | 37898,37898,37898 |             0.0000 |
Find (O0)                                | true    |      ? | 162406,162406,162406 |             0.0000 |
Find (Os)                                | true    |      ? | 23897,23897,23897 |             0.0000 |
State Machine (O2)                       | false   |      ? |                 ? |                  ? | Unsupported
Heap (O0)                                | true    |      ? | 35704,35704,35704 |             0.0000 |
Insert Cache (O1)                        | true    |      ? | 45886,45886,45886 |             0.0000 |
Insert Cache (O3)                        | true    |      ? | 48245,48245,48245 |             0.0000 |
Find (Oz)                                | true    |      ? | 24544,24544,24544 |             0.0000 |
Find (O2)                                | true    |      ? | 22287,22287,22287 |             0.0000 |
Tournament Tree (O1)                     | true    |      ? | 16270,16270,16270 |             0.0000 |
Tournament Tree (Oz)                     | true    |      ? | 17093,17093,17093 |             0.0000 |
Insert (Oz)                              | true    |      ? | 47535,47535,47535 |             0.0000 |
Tournament Tree (O0)                     | true    |      ? | 37980,37980,37980 |             0.0000 |
State Machine (Os)                       | false   |      ? |                 ? |                  ? | Unsupported
Insert Cache (O0)                        | true    |      ? | 168428,168428,168428 |             0.0000 |
Insert Cache (O2)                        | true    |      ? | 48250,48250,48250 |             0.0000 |
Insert (O2)                              | true    |      ? | 38000,38000,38000 |             0.0000 |
Tournament Tree (O2)                     | true    |      ? | 17523,17523,17523 |             0.0000 |
Heap (O2)                                | true    |      ? | 20434,20434,20434 |             0.0000 |
Heap (Oz)                                | true    |      ? | 21586,21586,21586 |             0.0000 |
Tournament Tree (O3)                     | true    |      ? | 18553,18553,18553 |             0.0000 |
Find (O3)                                | true    |      ? | 21863,21863,21863 |             0.0000 |
Insert (Os)                              | true    |      ? | 47730,47730,47730 |             0.0000 |
Heap (O3)                                | true    |      ? | 19316,19316,19316 |             0.0000 |
Tournament Tree (Os)                     | true    |      ? | 17137,17137,17137 |             0.0000 |
State Machine (O0)                       | false   |      ? |                 ? |                  ? | Unsupported
Heap (Os)                                | true    |      ? | 20272,20272,20272 |             0.0000 |
Find (O1)                                | true    |      ? | 22824,22824,22824 |             0.0000 |
Insert Cache (Os)                        | true    |      ? | 48157,48157,48157 |             0.0000 |

## MERGING 478 LISTS ##
Baseline (copy+sort) 15767
Name                                     | Success | Init   | Min, Med, Max     | Standard Deviation | Error Msg
----------------------------------------------------------------------------------------------------------------
Insert (O0)                              | true    |      ? | 141399,141399,141399 |             0.0000 |
State Machine (O1)                       | false   |      ? |                 ? |                  ? | Unsupported
State Machine (Oz)                       | false   |      ? |                 ? |                  ? | Unsupported
Heap (O1)                                | true    |      ? | 21591,21591,21591 |             0.0000 |
Insert (O1)                              | true    |      ? | 41208,41208,41208 |             0.0000 |
State Machine (O3)                       | false   |      ? |                 ? |                  ? | Unsupported
Insert Cache (Oz)                        | true    |      ? | 49023,49023,49023 |             0.0000 |
Insert (O3)                              | true    |      ? | 38226,38226,38226 |             0.0000 |
Find (O0)                                | true    |      ? | 160822,160822,160822 |             0.0000 |
Find (Os)                                | true    |      ? | 22657,22657,22657 |             0.0000 |
State Machine (O2)                       | false   |      ? |                 ? |                  ? | Unsupported
Heap (O0)                                | true    |      ? | 35909,35909,35909 |             0.0000 |
Insert Cache (O1)                        | true    |      ? | 46025,46025,46025 |             0.0000 |
Insert Cache (O3)                        | true    |      ? | 48353,48353,48353 |             0.0000 |
Find (Oz)                                | true    |      ? | 23501,23501,23501 |             0.0000 |
Find (O2)                                | true    |      ? | 21485,21485,21485 |             0.0000 |
Tournament Tree (O1)                     | true    |      ? | 16247,16247,16247 |             0.0000 |
Tournament Tree (Oz)                     | true    |      ? | 17136,17136,17136 |             0.0000 |
Insert (Oz)                              | true    |      ? | 47707,47707,47707 |             0.0000 |
Tournament Tree (O0)                     | true    |      ? | 37954,37954,37954 |             0.0000 |
State Machine (Os)                       | false   |      ? |                 ? |                  ? | Unsupported
Insert Cache (O0)                        | true    |      ? | 168777,168777,168777 |             0.0000 |
Insert Cache (O2)                        | true    |      ? | 48372,48372,48372 |             0.0000 |
Insert (O2)                              | true    |      ? | 38363,38363,38363 |             0.0000 |
Tournament Tree (O2)                     | true    |      ? | 17479,17479,17479 |             0.0000 |
Heap (O2)                                | true    |      ? | 20478,20478,20478 |             0.0000 |
Heap (Oz)                                | true    |      ? | 21607,21607,21607 |             0.0000 |
Tournament Tree (O3)                     | true    |      ? | 18683,18683,18683 |             0.0000 |
Find (O3)                                | true    |      ? | 20967,20967,20967 |             0.0000 |
Insert (Os)                              | true    |      ? | 47765,47765,47765 |             0.0000 |
Heap (O3)                                | true    |      ? | 19375,19375,19375 |             0.0000 |
Tournament Tree (Os)                     | true    |      ? | 17132,17132,17132 |             0.0000 |
State Machine (O0)                       | false   |      ? |                 ? |                  ? | Unsupported
Heap (Os)                                | true    |      ? | 20216,20216,20216 |             0.0000 |
Find (O1)                                | true    |      ? | 22290,22290,22290 |             0.0000 |
Insert Cache (Os)                        | true    |      ? | 48244,48244,48244 |             0.0000 |

## MERGING 479 LISTS ##
Baseline (copy+sort) 15638
Name                                     | Success | Init   | Min, Med, Max     | Standard Deviation | Error Msg
----------------------------------------------------------------------------------------------------------------
Insert (O0)                              | true    |      ? | 141934,141934,141934 |             0.0000 |
State Machine (O1)                       | false   |      ? |                 ? |                  ? | Unsupported
State Machine (Oz)                       | false   |      ? |                 ? |                  ? | Unsupported
Heap (O1)                                | true    |      ? | 21593,21593,21593 |             0.0000 |
Insert (O1)                              | true    |      ? | 41413,41413,41413 |             0.0000 |
State Machine (O3)                       | false   |      ? |                 ? |                  ? | Unsupported
Insert Cache (Oz)                        | true    |      ? | 49245,49245,49245 |             0.0000 |
Insert (O3)                              | true    |      ? | 38453,38453,38453 |             0.0000 |
Find (O0)                                | true    |      ? | 161305,161305,161305 |             0.0000 |
Find (Os)                                | true    |      ? | 22677,22677,22677 |             0.0000 |
State Machine (O2)                       | false   |      ? |                 ? |                  ? | Unsupported
Heap (O0)                                | true    |      ? | 35845,35845,35845 |             0.0000 |
Insert Cache (O1)                        | true    |      ? | 46169,46169,46169 |             0.0000 |
Insert Cache (O3)                        | true    |      ? | 48535,48535,48535 |             0.0000 |
Find (Oz)                                | true    |      ? | 23546,23546,23546 |             0.0000 |
Find (O2)                                | true    |      ? | 21545,21545,21545 |             0.0000 |
Tournament Tree (O1)                     | true    |      ? | 16323,16323,16323 |             0.0000 |
Tournament Tree (Oz)                     | true    |      ? | 17242,17242,17242 |             0.0000 |
Insert (Oz)                              | true    |      ? | 47801,47801,47801 |             0.0000 |
Tournament Tree (O0)                     | true    |      ? | 38082,38082,38082 |             0.0000 |
State Machine (Os)                       | false   |      ? |                 ? |                  ? | Unsupported
Insert Cache (O0)                        | true    |      ? | 169102,169102,169102 |             0.0000 |
Insert Cache (O2)                        | true    |      ? | 48587,48587,48587 |             0.0000 |
Insert (O2)                              | true    |      ? | 38529,38529,38529 |             0.0000 |
Tournament Tree (O2)                     | true    |      ? | 17522,17522,17522 |             0.0000 |
Heap (O2)                                | true    |      ? | 20539,20539,20539 |             0.0000 |
Heap (Oz)                                | true    |      ? | 21635,21635,21635 |             0.0000 |
Tournament Tree (O3)                     | true    |      ? | 18583,18583,18583 |             0.0000 |
Find (O3)                                | true    |      ? | 21023,21023,21023 |             0.0000 |
Insert (Os)                              | true    |      ? | 48101,48101,48101 |             0.0000 |
Heap (O3)                                | true    |      ? | 19435,19435,19435 |             0.0000 |
Tournament Tree (Os)                     | true    |      ? | 17319,17319,17319 |             0.0000 |
State Machine (O0)                       | false   |      ? |                 ? |                  ? | Unsupported
Heap (Os)                                | true    |      ? | 20293,20293,20293 |             0.0000 |
Find (O1)                                | true    |      ? | 21892,21892,21892 |             0.0000 |
Insert Cache (Os)                        | true    |      ? | 48544,48544,48544 |             0.0000 |

## MERGING 480 LISTS ##
